,unique_id,ds,TimeGPT
451,02ad-01_04_12488,2020-01-05 02:00:00,9.083063
452,02ad-01_04_12488,2020-01-05 03:00:00,9.144879
453,02ad-01_04_12489,2020-01-05 02:00:00,7.3785152
454,02ad-01_04_12489,2020-01-05 03:00:00,7.3806386
455,02ad-01_04_12489,2020-01-05 04:00:00,7.3891206
456,02ad-01_04_12490,2020-01-05 03:00:00,7.15331
457,02ad-01_04_12490,2020-01-05 04:00:00,7.150731
458,02ad-01_04_12490,2020-01-05 05:00:00,7.142424
459,02ad-01_04_12491,2020-01-05 04:00:00,7.490799
460,02ad-01_04_12491,2020-01-05 05:00:00,7.4822702
461,02ad-01_04_12491,2020-01-05 06:00:00,7.5013385
462,02ad-01_04_12492,2020-01-05 05:00:00,9.356731
463,02ad-01_04_12492,2020-01-05 06:00:00,9.315777
464,02ad-01_04_12492,2020-01-05 07:00:00,9.28801
465,02ad-01_04_12493,2020-01-05 06:00:00,8.778466
466,02ad-01_04_12493,2020-01-05 07:00:00,8.648421
467,02ad-01_04_12493,2020-01-05 08:00:00,8.609723
468,02ad-01_04_12494,2020-01-05 07:00:00,7.826489
469,02ad-01_04_12494,2020-01-05 08:00:00,7.7466016
470,02ad-01_04_12494,2020-01-05 09:00:00,7.700569
471,02ad-01_04_12495,2020-01-05 08:00:00,7.7903147
472,02ad-01_04_12495,2020-01-05 09:00:00,7.687002
473,02ad-01_04_12495,2020-01-05 10:00:00,7.611707
474,02ad-01_04_12496,2020-01-05 09:00:00,7.5782886
475,02ad-01_04_12496,2020-01-05 10:00:00,7.5577087
476,02ad-01_04_12496,2020-01-05 11:00:00,7.5463257
477,02ad-01_04_12497,2020-01-05 10:00:00,7.2952843
478,02ad-01_04_12497,2020-01-05 11:00:00,7.2315106
479,02ad-01_04_12497,2020-01-05 12:00:00,7.216663
480,02ad-01_04_12498,2020-01-05 11:00:00,6.794039
481,02ad-01_04_12498,2020-01-05 12:00:00,6.7583456
482,02ad-01_04_12498,2020-01-05 13:00:00,6.7169123
483,02ad-01_04_12499,2020-01-05 12:00:00,5.5270104
484,02ad-01_04_12499,2020-01-05 13:00:00,5.517028
485,02ad-01_04_12499,2020-01-05 14:00:00,5.4695497
486,02ad-01_04_12500,2020-01-05 13:00:00,4.8963737
487,02ad-01_04_12500,2020-01-05 14:00:00,4.832084
488,02ad-01_04_12500,2020-01-05 15:00:00,4.7782745
489,02ad-01_04_12501,2020-01-05 14:00:00,4.362428
490,02ad-01_04_12501,2020-01-05 15:00:00,4.3141737
491,02ad-01_04_12501,2020-01-05 16:00:00,4.2966084
492,02ad-01_04_12502,2020-01-05 15:00:00,6.8866835
493,02ad-01_04_12502,2020-01-05 16:00:00,6.9335294
494,02ad-01_04_12502,2020-01-05 17:00:00,6.9928384
495,02ad-01_04_12503,2020-01-05 16:00:00,7.453606
496,02ad-01_04_12503,2020-01-05 17:00:00,7.466365
497,02ad-01_04_12503,2020-01-05 18:00:00,7.464604
498,02ad-01_04_12504,2020-01-05 17:00:00,7.9071474
499,02ad-01_04_12504,2020-01-05 18:00:00,7.859218
500,02ad-01_04_12504,2020-01-05 19:00:00,7.826257
501,02ad-01_04_12505,2020-01-05 18:00:00,8.208996
502,02ad-01_04_12505,2020-01-05 19:00:00,8.193884
503,02ad-01_04_12505,2020-01-05 20:00:00,8.182161
504,02ad-01_04_12506,2020-01-05 19:00:00,5.9708533
505,02ad-01_04_12506,2020-01-05 20:00:00,6.011198
506,02ad-01_04_12506,2020-01-05 21:00:00,6.033721
507,02ad-01_04_12507,2020-01-05 20:00:00,6.342963
508,02ad-01_04_12507,2020-01-05 21:00:00,6.4217067
509,02ad-01_04_12507,2020-01-05 22:00:00,6.4789577
510,02ad-01_05_12508,2020-01-05 21:00:00,7.0626717
511,02ad-01_05_12508,2020-01-05 22:00:00,7.119137
512,02ad-01_05_12508,2020-01-05 23:00:00,7.185782
513,02e3-01_01_13942,2020-01-01 21:00:00,7.334057
514,02e3-01_01_13942,2020-01-01 22:00:00,7.359247
515,02e3-01_01_13942,2020-01-01 23:00:00,7.387157
516,02e3-01_01_13943,2020-01-01 22:00:00,7.054438
517,02e3-01_01_13943,2020-01-01 23:00:00,7.0372343
518,02e3-01_01_13943,2020-01-02 00:00:00,7.03462
519,02e3-01_01_13944,2020-01-01 23:00:00,6.917351
520,02e3-01_01_13944,2020-01-02 00:00:00,6.941511
521,02e3-01_01_13944,2020-01-02 01:00:00,6.966298
522,02e3-01_01_13945,2020-01-02 00:00:00,7.6177635
523,02e3-01_01_13945,2020-01-02 01:00:00,7.6148596
524,02e3-01_01_13945,2020-01-02 02:00:00,7.613864
525,02e3-01_01_13946,2020-01-02 01:00:00,6.748632
526,02e3-01_01_13946,2020-01-02 02:00:00,6.7413554
527,02e3-01_01_13946,2020-01-02 03:00:00,6.753714
528,02e3-01_01_13947,2020-01-02 02:00:00,7.069383
529,02e3-01_01_13947,2020-01-02 03:00:00,7.065368
530,02e3-01_01_13947,2020-01-02 04:00:00,7.0719385
531,02e3-01_01_13948,2020-01-02 03:00:00,7.894564
532,02e3-01_01_13948,2020-01-02 04:00:00,7.867135
533,02e3-01_01_13948,2020-01-02 05:00:00,7.852876
534,02e3-01_01_13949,2020-01-02 04:00:00,7.709053
535,02e3-01_01_13949,2020-01-02 05:00:00,7.6715446
536,02e3-01_01_13949,2020-01-02 06:00:00,7.6519575
537,02e3-01_01_13950,2020-01-02 05:00:00,7.025809
538,02e3-01_01_13950,2020-01-02 06:00:00,7.069799
539,02e3-01_01_13950,2020-01-02 07:00:00,7.1084995
540,02e3-01_01_13951,2020-01-02 06:00:00,5.681438
541,02e3-01_01_13951,2020-01-02 07:00:00,5.8376975
542,02e3-01_01_13951,2020-01-02 08:00:00,6.0199714
543,02e3-01_01_13952,2020-01-02 07:00:00,6.0536227
544,02e3-01_01_13952,2020-01-02 08:00:00,6.159613
545,02e3-01_01_13952,2020-01-02 09:00:00,6.3438807
546,02e3-01_01_13953,2020-01-02 08:00:00,6.358081
547,02e3-01_01_13953,2020-01-02 09:00:00,6.435473
548,02e3-01_01_13953,2020-01-02 10:00:00,6.5275025
549,02e3-01_01_13954,2020-01-02 09:00:00,6.64517
550,02e3-01_01_13954,2020-01-02 10:00:00,6.6594706
551,02e3-01_01_13954,2020-01-02 11:00:00,6.662962
552,02e3-01_01_13955,2020-01-02 10:00:00,6.6860046
553,02e3-01_01_13955,2020-01-02 11:00:00,6.691822
554,02e3-01_01_13955,2020-01-02 12:00:00,6.6535006
555,02e3-01_01_13956,2020-01-02 11:00:00,6.475862
556,02e3-01_01_13956,2020-01-02 12:00:00,6.4678254
557,02e3-01_01_13956,2020-01-02 13:00:00,6.4603567
558,02e3-01_01_13957,2020-01-02 12:00:00,6.300656
559,02e3-01_01_13957,2020-01-02 13:00:00,6.291511
560,02e3-01_01_13957,2020-01-02 14:00:00,6.2908616
561,02e3-01_01_13958,2020-01-02 13:00:00,6.210051
562,02e3-01_01_13958,2020-01-02 14:00:00,6.1972795
563,02e3-01_01_13958,2020-01-02 15:00:00,6.208765
564,02e3-01_01_13959,2020-01-02 14:00:00,6.1228495
565,02e3-01_01_13959,2020-01-02 15:00:00,6.1364026
566,02e3-01_01_13959,2020-01-02 16:00:00,6.1799746
567,02e3-01_01_13960,2020-01-02 15:00:00,6.0445676
568,02e3-01_01_13960,2020-01-02 16:00:00,6.0529256
569,02e3-01_01_13960,2020-01-02 17:00:00,6.083843
570,02e3-01_01_13961,2020-01-02 16:00:00,6.1314588
571,02e3-01_01_13961,2020-01-02 17:00:00,6.1484084
572,02e3-01_01_13961,2020-01-02 18:00:00,6.2271843
573,02e3-01_01_13962,2020-01-02 17:00:00,6.2885456
574,02e3-01_01_13962,2020-01-02 18:00:00,6.3181806
575,02e3-01_01_13962,2020-01-02 19:00:00,6.3721213
576,02e3-01_01_13963,2020-01-02 18:00:00,6.486422
577,02e3-01_01_13963,2020-01-02 19:00:00,6.481392
578,02e3-01_01_13963,2020-01-02 20:00:00,6.522631
579,02e3-01_01_13964,2020-01-02 19:00:00,5.768617
580,02e3-01_01_13964,2020-01-02 20:00:00,5.8190804
581,02e3-01_01_13964,2020-01-02 21:00:00,5.911242
582,02e3-01_01_13965,2020-01-02 20:00:00,4.717951
583,02e3-01_01_13965,2020-01-02 21:00:00,4.855885
584,02e3-01_01_13965,2020-01-02 22:00:00,5.019947
585,02e3-01_02_13966,2020-01-02 21:00:00,3.6050134
586,02e3-01_02_13966,2020-01-02 22:00:00,3.7919583
587,02e3-01_02_13966,2020-01-02 23:00:00,3.9996347
588,036d-01_01_13967,2020-01-01 21:00:00,6.947379
589,036d-01_01_13967,2020-01-01 22:00:00,6.9419227
590,036d-01_01_13967,2020-01-01 23:00:00,6.9625087
591,036d-01_01_13968,2020-01-01 22:00:00,7.1776896
592,036d-01_01_13968,2020-01-01 23:00:00,7.18562
593,036d-01_01_13968,2020-01-02 00:00:00,7.214825
594,036d-01_01_13969,2020-01-01 23:00:00,7.4665055
595,036d-01_01_13969,2020-01-02 00:00:00,7.492896
596,036d-01_01_13969,2020-01-02 01:00:00,7.5458155
597,036d-01_01_13970,2020-01-02 00:00:00,7.6930346
598,036d-01_01_13970,2020-01-02 01:00:00,7.707954
599,036d-01_01_13970,2020-01-02 02:00:00,7.767174
600,036d-01_01_13971,2020-01-02 01:00:00,7.2687535
601,036d-01_01_13971,2020-01-02 02:00:00,7.2590675
602,036d-01_01_13971,2020-01-02 03:00:00,7.2717695
603,036d-01_01_13972,2020-01-02 02:00:00,6.52867
604,036d-01_01_13972,2020-01-02 03:00:00,6.522938
605,036d-01_01_13972,2020-01-02 04:00:00,6.5413055
606,036d-01_01_13973,2020-01-02 03:00:00,6.1554914
607,036d-01_01_13973,2020-01-02 04:00:00,6.1708064
608,036d-01_01_13973,2020-01-02 05:00:00,6.2376
609,036d-01_01_13974,2020-01-02 04:00:00,5.7760305
610,036d-01_01_13974,2020-01-02 05:00:00,5.816977
611,036d-01_01_13974,2020-01-02 06:00:00,5.9103484
612,036d-01_01_13975,2020-01-02 05:00:00,6.119157
613,036d-01_01_13975,2020-01-02 06:00:00,6.176348
614,036d-01_01_13975,2020-01-02 07:00:00,6.297668
615,036d-01_01_13976,2020-01-02 06:00:00,7.004314
616,036d-01_01_13976,2020-01-02 07:00:00,7.0151906
617,036d-01_01_13976,2020-01-02 08:00:00,7.0423174
618,036d-01_01_13977,2020-01-02 07:00:00,7.7588673
619,036d-01_01_13977,2020-01-02 08:00:00,7.6660175
620,036d-01_01_13977,2020-01-02 09:00:00,7.5537024
621,036d-01_01_13978,2020-01-02 08:00:00,8.4604845
622,036d-01_01_13978,2020-01-02 09:00:00,8.270114
623,036d-01_01_13978,2020-01-02 10:00:00,8.070974
624,036d-01_01_13979,2020-01-02 09:00:00,8.685618
625,036d-01_01_13979,2020-01-02 10:00:00,8.399077
626,036d-01_01_13979,2020-01-02 11:00:00,8.161731
627,036d-01_01_13980,2020-01-02 10:00:00,7.818897
628,036d-01_01_13980,2020-01-02 11:00:00,7.556014
629,036d-01_01_13980,2020-01-02 12:00:00,7.384621
630,036d-01_01_13981,2020-01-02 11:00:00,6.809965
631,036d-01_01_13981,2020-01-02 12:00:00,6.5720496
632,036d-01_01_13981,2020-01-02 13:00:00,6.4498663
633,036d-01_01_13982,2020-01-02 12:00:00,5.6663175
634,036d-01_01_13982,2020-01-02 13:00:00,5.5603356
635,036d-01_01_13982,2020-01-02 14:00:00,5.551497
636,036d-01_01_13983,2020-01-02 13:00:00,4.682476
637,036d-01_01_13983,2020-01-02 14:00:00,4.7251835
638,036d-01_01_13983,2020-01-02 15:00:00,4.8659406
639,036d-01_01_13984,2020-01-02 14:00:00,6.6028914
640,036d-01_01_13984,2020-01-02 15:00:00,6.6847925
641,036d-01_01_13984,2020-01-02 16:00:00,6.8564143
642,036d-01_01_13985,2020-01-02 15:00:00,8.179592
643,036d-01_01_13985,2020-01-02 16:00:00,8.281836
644,036d-01_01_13985,2020-01-02 17:00:00,8.371946
645,036d-01_01_13986,2020-01-02 16:00:00,8.047122
646,036d-01_01_13986,2020-01-02 17:00:00,8.033787
647,036d-01_01_13986,2020-01-02 18:00:00,8.002769
648,036d-01_01_13987,2020-01-02 17:00:00,7.4654655
649,036d-01_01_13987,2020-01-02 18:00:00,7.3483543
650,036d-01_01_13987,2020-01-02 19:00:00,7.200797
651,036d-01_01_13988,2020-01-02 18:00:00,7.283504
652,036d-01_01_13988,2020-01-02 19:00:00,7.258634
653,036d-01_01_13988,2020-01-02 20:00:00,7.212716
654,036d-01_01_13989,2020-01-02 19:00:00,6.848636
655,036d-01_01_13989,2020-01-02 20:00:00,6.9384227
656,036d-01_01_13989,2020-01-02 21:00:00,7.078172
657,036d-01_01_13990,2020-01-02 20:00:00,6.2832856
658,036d-01_01_13990,2020-01-02 21:00:00,6.426894
659,036d-01_01_13990,2020-01-02 22:00:00,6.6339602
660,036d-01_02_13991,2020-01-02 21:00:00,5.5955715
661,036d-01_02_13991,2020-01-02 22:00:00,5.6663904
662,036d-01_02_13991,2020-01-02 23:00:00,5.76984
663,05d0-01_01_7666,2020-01-01 21:00:00,10.4089985
664,05d0-01_01_7666,2020-01-01 22:00:00,10.289615
665,05d0-01_01_7666,2020-01-01 23:00:00,10.270952
666,05d0-01_01_7667,2020-01-01 22:00:00,9.192125
667,05d0-01_01_7667,2020-01-01 23:00:00,9.102692
668,05d0-01_01_7667,2020-01-02 00:00:00,9.0950775
669,05d0-01_01_7668,2020-01-01 23:00:00,8.243333
670,05d0-01_01_7668,2020-01-02 00:00:00,8.297049
671,05d0-01_01_7668,2020-01-02 01:00:00,8.342111
672,05d0-01_01_7669,2020-01-02 00:00:00,6.998972
673,05d0-01_01_7669,2020-01-02 01:00:00,7.058856
674,05d0-01_01_7669,2020-01-02 02:00:00,7.169177
675,05d0-01_01_7670,2020-01-02 01:00:00,6.2693195
676,05d0-01_01_7670,2020-01-02 02:00:00,6.3223467
677,05d0-01_01_7670,2020-01-02 03:00:00,6.398105
678,05d0-01_01_7671,2020-01-02 02:00:00,6.6817975
679,05d0-01_01_7671,2020-01-02 03:00:00,6.7734284
680,05d0-01_01_7671,2020-01-02 04:00:00,6.936902
681,05d0-01_01_7672,2020-01-02 03:00:00,6.394534
682,05d0-01_01_7672,2020-01-02 04:00:00,6.5386753
683,05d0-01_01_7672,2020-01-02 05:00:00,6.694768
684,05d0-01_01_7673,2020-01-02 04:00:00,5.9450684
685,05d0-01_01_7673,2020-01-02 05:00:00,6.0271187
686,05d0-01_01_7673,2020-01-02 06:00:00,6.102178
687,05d0-01_01_7674,2020-01-02 05:00:00,5.3336167
688,05d0-01_01_7674,2020-01-02 06:00:00,5.305787
689,05d0-01_01_7674,2020-01-02 07:00:00,5.281767
690,05d0-01_01_7675,2020-01-02 06:00:00,5.835618
691,05d0-01_01_7675,2020-01-02 07:00:00,5.8681264
692,05d0-01_01_7675,2020-01-02 08:00:00,5.8711443
693,05d0-01_01_7676,2020-01-02 07:00:00,7.045299
694,05d0-01_01_7676,2020-01-02 08:00:00,7.124907
695,05d0-01_01_7676,2020-01-02 09:00:00,7.203376
696,05d0-01_01_7677,2020-01-02 08:00:00,8.324402
697,05d0-01_01_7677,2020-01-02 09:00:00,8.460006
698,05d0-01_01_7677,2020-01-02 10:00:00,8.66063
699,05d0-01_01_7678,2020-01-02 09:00:00,9.56889
700,05d0-01_01_7678,2020-01-02 10:00:00,9.629116
701,05d0-01_01_7678,2020-01-02 11:00:00,9.696747
702,05d0-01_01_7679,2020-01-02 10:00:00,9.437397
703,05d0-01_01_7679,2020-01-02 11:00:00,9.387214
704,05d0-01_01_7679,2020-01-02 12:00:00,9.344156
705,05d0-01_01_7680,2020-01-02 11:00:00,9.520099
706,05d0-01_01_7680,2020-01-02 12:00:00,9.523704
707,05d0-01_01_7680,2020-01-02 13:00:00,9.543106
708,05d0-01_01_7681,2020-01-02 12:00:00,11.264126
709,05d0-01_01_7681,2020-01-02 13:00:00,11.263601
710,05d0-01_01_7681,2020-01-02 14:00:00,11.296573
711,05d0-01_01_7682,2020-01-02 13:00:00,11.388148
712,05d0-01_01_7682,2020-01-02 14:00:00,11.406713
713,05d0-01_01_7682,2020-01-02 15:00:00,11.434281
714,05d0-01_01_7683,2020-01-02 14:00:00,10.731562
715,05d0-01_01_7683,2020-01-02 15:00:00,10.700723
716,05d0-01_01_7683,2020-01-02 16:00:00,10.719382
717,05d0-01_01_7684,2020-01-02 15:00:00,10.270678
718,05d0-01_01_7684,2020-01-02 16:00:00,10.265857
719,05d0-01_01_7684,2020-01-02 17:00:00,10.299622
720,05d0-01_01_7685,2020-01-02 16:00:00,10.755115
721,05d0-01_01_7685,2020-01-02 17:00:00,10.715339
722,05d0-01_01_7685,2020-01-02 18:00:00,10.721697
723,05d0-01_01_7686,2020-01-02 17:00:00,10.93463
724,05d0-01_01_7686,2020-01-02 18:00:00,10.858181
725,05d0-01_01_7686,2020-01-02 19:00:00,10.846826
726,05d0-01_01_7687,2020-01-02 18:00:00,10.310652
727,05d0-01_01_7687,2020-01-02 19:00:00,10.255474
728,05d0-01_01_7687,2020-01-02 20:00:00,10.231129
729,05d0-01_01_7688,2020-01-02 19:00:00,9.196313
730,05d0-01_01_7688,2020-01-02 20:00:00,9.2115
731,05d0-01_01_7688,2020-01-02 21:00:00,9.25276
732,05d0-01_01_7689,2020-01-02 20:00:00,9.23254
733,05d0-01_01_7689,2020-01-02 21:00:00,9.241909
734,05d0-01_01_7689,2020-01-02 22:00:00,9.330055
735,05d0-01_02_7690,2020-01-02 21:00:00,7.4427085
736,05d0-01_02_7690,2020-01-02 22:00:00,7.3758764
737,05d0-01_02_7690,2020-01-02 23:00:00,7.326528
738,05d0-01_02_7691,2020-01-02 22:00:00,7.6756525
739,05d0-01_02_7691,2020-01-02 23:00:00,7.6404414
740,05d0-01_02_7691,2020-01-03 00:00:00,7.6113944
741,05d0-01_02_7692,2020-01-02 23:00:00,7.928455
742,05d0-01_02_7692,2020-01-03 00:00:00,7.911929
743,05d0-01_02_7692,2020-01-03 01:00:00,7.8895774
744,05d0-01_02_7693,2020-01-03 00:00:00,8.22432
745,05d0-01_02_7693,2020-01-03 01:00:00,8.23037
746,05d0-01_02_7693,2020-01-03 02:00:00,8.287862
747,05d0-01_02_7694,2020-01-03 01:00:00,7.9505844
748,05d0-01_02_7694,2020-01-03 02:00:00,7.9463725
749,05d0-01_02_7694,2020-01-03 03:00:00,7.9133477
750,05d0-01_02_7695,2020-01-03 02:00:00,7.4526396
751,05d0-01_02_7695,2020-01-03 03:00:00,7.486265
752,05d0-01_02_7695,2020-01-03 04:00:00,7.491387
753,05d0-01_02_7696,2020-01-03 03:00:00,7.4573755
754,05d0-01_02_7696,2020-01-03 04:00:00,7.5243096
755,05d0-01_02_7696,2020-01-03 05:00:00,7.538728
756,05d0-01_02_7697,2020-01-03 04:00:00,7.5811744
757,05d0-01_02_7697,2020-01-03 05:00:00,7.645694
758,05d0-01_02_7697,2020-01-03 06:00:00,7.678123
759,05d0-01_02_7698,2020-01-03 05:00:00,7.7532077
760,05d0-01_02_7698,2020-01-03 06:00:00,7.895972
761,05d0-01_02_7698,2020-01-03 07:00:00,8.026751
762,05d0-01_02_7699,2020-01-03 06:00:00,7.253006
763,05d0-01_02_7699,2020-01-03 07:00:00,7.3461704
764,05d0-01_02_7699,2020-01-03 08:00:00,7.474235
765,05d0-01_02_7700,2020-01-03 07:00:00,6.9271445
766,05d0-01_02_7700,2020-01-03 08:00:00,7.0650425
767,05d0-01_02_7700,2020-01-03 09:00:00,7.214051
768,05d0-01_02_7701,2020-01-03 08:00:00,6.932821
769,05d0-01_02_7701,2020-01-03 09:00:00,7.026012
770,05d0-01_02_7701,2020-01-03 10:00:00,7.1487923
771,05d0-01_02_7702,2020-01-03 09:00:00,7.193396
772,05d0-01_02_7702,2020-01-03 10:00:00,7.2693453
773,05d0-01_02_7702,2020-01-03 11:00:00,7.341949
774,05d0-01_02_7703,2020-01-03 10:00:00,7.567741
775,05d0-01_02_7703,2020-01-03 11:00:00,7.613778
776,05d0-01_02_7703,2020-01-03 12:00:00,7.652452
777,05d0-01_02_7704,2020-01-03 11:00:00,8.077892
778,05d0-01_02_7704,2020-01-03 12:00:00,8.14603
779,05d0-01_02_7704,2020-01-03 13:00:00,8.222581
780,05d0-01_02_7705,2020-01-03 12:00:00,8.503432
781,05d0-01_02_7705,2020-01-03 13:00:00,8.565501
782,05d0-01_02_7705,2020-01-03 14:00:00,8.6501255
783,05d0-01_02_7706,2020-01-03 13:00:00,8.102043
784,05d0-01_02_7706,2020-01-03 14:00:00,8.138077
785,05d0-01_02_7706,2020-01-03 15:00:00,8.160061
786,05d0-01_02_7707,2020-01-03 14:00:00,8.12428
787,05d0-01_02_7707,2020-01-03 15:00:00,8.135629
788,05d0-01_02_7707,2020-01-03 16:00:00,8.154573
789,05d0-01_02_7708,2020-01-03 15:00:00,8.069654
790,05d0-01_02_7708,2020-01-03 16:00:00,8.064574
791,05d0-01_02_7708,2020-01-03 17:00:00,8.077038
792,05d0-01_02_7709,2020-01-03 16:00:00,8.194099
793,05d0-01_02_7709,2020-01-03 17:00:00,8.187088
794,05d0-01_02_7709,2020-01-03 18:00:00,8.214132
795,05d0-01_02_7710,2020-01-03 17:00:00,7.887593
796,05d0-01_02_7710,2020-01-03 18:00:00,7.860154
797,05d0-01_02_7710,2020-01-03 19:00:00,7.8412075
798,05d0-01_02_7711,2020-01-03 18:00:00,7.2749
799,05d0-01_02_7711,2020-01-03 19:00:00,7.3113785
800,05d0-01_02_7711,2020-01-03 20:00:00,7.3570724
801,05d0-01_02_7712,2020-01-03 19:00:00,6.91955
802,05d0-01_02_7712,2020-01-03 20:00:00,6.9776397
803,05d0-01_02_7712,2020-01-03 21:00:00,7.0736737
804,05d0-01_02_7713,2020-01-03 20:00:00,6.59139
805,05d0-01_02_7713,2020-01-03 21:00:00,6.6732106
806,05d0-01_02_7713,2020-01-03 22:00:00,6.8083115
807,05d0-01_03_7714,2020-01-03 21:00:00,6.195878
808,05d0-01_03_7714,2020-01-03 22:00:00,6.287681
809,05d0-01_03_7714,2020-01-03 23:00:00,6.4326005
810,05d0-01_03_7715,2020-01-03 22:00:00,6.6495595
811,05d0-01_03_7715,2020-01-03 23:00:00,6.7314234
812,05d0-01_03_7715,2020-01-04 00:00:00,6.8533816
813,05d0-01_03_7716,2020-01-03 23:00:00,7.095769
814,05d0-01_03_7716,2020-01-04 00:00:00,7.174389
815,05d0-01_03_7716,2020-01-04 01:00:00,7.240529
816,05d0-01_03_7717,2020-01-04 00:00:00,7.4119134
817,05d0-01_03_7717,2020-01-04 01:00:00,7.4401836
818,05d0-01_03_7717,2020-01-04 02:00:00,7.4445114
819,05d0-01_03_7718,2020-01-04 01:00:00,7.5082803
820,05d0-01_03_7718,2020-01-04 02:00:00,7.5087385
821,05d0-01_03_7718,2020-01-04 03:00:00,7.5052595
822,05d0-01_03_7719,2020-01-04 02:00:00,8.023555
823,05d0-01_03_7719,2020-01-04 03:00:00,7.990921
824,05d0-01_03_7719,2020-01-04 04:00:00,7.966702
825,05d0-01_03_7720,2020-01-04 03:00:00,9.360813
826,05d0-01_03_7720,2020-01-04 04:00:00,9.229201
827,05d0-01_03_7720,2020-01-04 05:00:00,9.149717
828,05d0-01_03_7721,2020-01-04 04:00:00,9.378807
829,05d0-01_03_7721,2020-01-04 05:00:00,9.210691
830,05d0-01_03_7721,2020-01-04 06:00:00,9.142173
831,05d0-01_03_7722,2020-01-04 05:00:00,9.8683
832,05d0-01_03_7722,2020-01-04 06:00:00,9.718968
833,05d0-01_03_7722,2020-01-04 07:00:00,9.647951
834,05d0-01_03_7723,2020-01-04 06:00:00,10.249542
835,05d0-01_03_7723,2020-01-04 07:00:00,10.074297
836,05d0-01_03_7723,2020-01-04 08:00:00,9.949524
837,05d0-01_03_7724,2020-01-04 07:00:00,9.966393
838,05d0-01_03_7724,2020-01-04 08:00:00,9.801856
839,05d0-01_03_7724,2020-01-04 09:00:00,9.743888
840,05d0-01_03_7725,2020-01-04 08:00:00,9.209658
841,05d0-01_03_7725,2020-01-04 09:00:00,9.0527115
842,05d0-01_03_7725,2020-01-04 10:00:00,8.965008
843,05d0-01_03_7726,2020-01-04 09:00:00,8.062704
844,05d0-01_03_7726,2020-01-04 10:00:00,7.983583
845,05d0-01_03_7726,2020-01-04 11:00:00,7.918721
846,05d0-01_03_7727,2020-01-04 10:00:00,7.3211737
847,05d0-01_03_7727,2020-01-04 11:00:00,7.288847
848,05d0-01_03_7727,2020-01-04 12:00:00,7.285949
849,05d0-01_03_7728,2020-01-04 11:00:00,6.579818
850,05d0-01_03_7728,2020-01-04 12:00:00,6.5797915
851,05d0-01_03_7728,2020-01-04 13:00:00,6.6250753
852,05d0-01_03_7729,2020-01-04 12:00:00,6.2009587
853,05d0-01_03_7729,2020-01-04 13:00:00,6.2141423
854,05d0-01_03_7729,2020-01-04 14:00:00,6.246994
855,05d0-01_03_7730,2020-01-04 13:00:00,6.3715115
856,05d0-01_03_7730,2020-01-04 14:00:00,6.4118686
857,05d0-01_03_7730,2020-01-04 15:00:00,6.497051
858,05d0-01_03_7731,2020-01-04 14:00:00,6.563169
859,05d0-01_03_7731,2020-01-04 15:00:00,6.617247
860,05d0-01_03_7731,2020-01-04 16:00:00,6.730346
861,05d0-01_03_7732,2020-01-04 15:00:00,6.7474856
862,05d0-01_03_7732,2020-01-04 16:00:00,6.836565
863,05d0-01_03_7732,2020-01-04 17:00:00,6.986333
864,05d0-01_03_7733,2020-01-04 16:00:00,7.059021
865,05d0-01_03_7733,2020-01-04 17:00:00,7.2135925
866,05d0-01_03_7733,2020-01-04 18:00:00,7.3707666
867,05d0-01_03_7734,2020-01-04 17:00:00,7.154563
868,05d0-01_03_7734,2020-01-04 18:00:00,7.2714257
869,05d0-01_03_7734,2020-01-04 19:00:00,7.355861
870,05d0-01_03_7735,2020-01-04 18:00:00,6.652965
871,05d0-01_03_7735,2020-01-04 19:00:00,6.722516
872,05d0-01_03_7735,2020-01-04 20:00:00,6.791363
873,05d0-01_03_7736,2020-01-04 19:00:00,6.2160645
874,05d0-01_03_7736,2020-01-04 20:00:00,6.2845664
875,05d0-01_03_7736,2020-01-04 21:00:00,6.346177
876,05d0-01_03_7737,2020-01-04 20:00:00,5.9419255
877,05d0-01_03_7737,2020-01-04 21:00:00,6.006198
878,05d0-01_03_7737,2020-01-04 22:00:00,6.0699525
879,05d0-01_04_7738,2020-01-04 21:00:00,6.219448
880,05d0-01_04_7738,2020-01-04 22:00:00,6.332488
881,05d0-01_04_7738,2020-01-04 23:00:00,6.4234695
882,05d0-01_04_7739,2020-01-04 22:00:00,6.5509777
883,05d0-01_04_7739,2020-01-04 23:00:00,6.6517797
884,05d0-01_04_7739,2020-01-05 00:00:00,6.7765136
885,05d0-01_04_7740,2020-01-04 23:00:00,6.865509
886,05d0-01_04_7740,2020-01-05 00:00:00,6.9598727
887,05d0-01_04_7740,2020-01-05 01:00:00,7.090825
888,05d0-01_04_7741,2020-01-05 00:00:00,6.9068675
889,05d0-01_04_7741,2020-01-05 01:00:00,7.0085106
890,05d0-01_04_7741,2020-01-05 02:00:00,7.091782
891,05d0-01_04_7742,2020-01-05 01:00:00,6.8847585
892,05d0-01_04_7742,2020-01-05 02:00:00,6.966974
893,05d0-01_04_7742,2020-01-05 03:00:00,7.044164
894,05d0-01_04_7743,2020-01-05 02:00:00,6.8659506
895,05d0-01_04_7743,2020-01-05 03:00:00,6.9070344
896,05d0-01_04_7743,2020-01-05 04:00:00,6.930347
897,05d0-01_04_7744,2020-01-05 03:00:00,6.550996
